price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
5.079012591540993,3.0,2.75,2600,64626,1.5,0,0,3,2600,3440,36,75,-0.35060710085031593,-0.5742117963168781,0.7398347611486503,0,0,5
6.20311953812062,3.0,2.25,1490,1212,2.0,0,0,3,1040,2831,34,53,-0.36028762583739316,-0.5696385027187586,0.7387183515310727,1,0,3
5.17374944115375,3.0,2.5,2432,9391,2.0,0,2,3,2432,2202,14,0,-0.3617295323960884,-0.5729349411441023,0.7354572037914315,0,0,9
5.60955296648689,4.0,2.75,3610,8580,2.0,0,0,3,3610,479,18,21,-0.35857783972503965,-0.5699828163908853,0.7392844661409017,0,0,0
5.206327754507836,4.0,3.0,2530,10000,2.0,0,0,3,2530,223,6,66,-0.36183120765658655,-0.5715736251458304,0.7364657277860457,0,1,1
5.16066690310887,4.0,2.75,2790,5527,2.0,0,0,3,2790,3847,26,27,-0.3558638066125966,-0.5745188267807025,0.7370814533128056,0,0,0
5.003101999934906,3.0,3.0,1670,4440,1.0,0,0,3,1670,3044,12,12,-0.3598230692679586,-0.5764205693646491,0.7336666041438165,0,0,0
5.3075481358793954,1.0,1.5,1170,1456,2.0,0,0,3,1070,2271,34,61,-0.3613820633780167,-0.5700598054486299,0.7378582672034768,1,0,7
5.370258972660418,4.0,2.0,1350,942,3.0,0,0,3,1350,3887,15,17,-0.35799521502212955,-0.5723320870549664,0.7377502342585637,0,0,6
5.337668008890093,2.0,1.75,1110,1773,2.0,0,0,3,1110,2815,34,51,-0.36048279281296974,-0.5703881885211985,0.7380443553617,0,0,0
6.153892563382366,1.0,1.25,1100,638,3.0,0,0,3,1100,2795,34,53,-0.36023348931034743,-0.5696737081329677,0.7387176046645471,0,0,0
6.34278297189733,3.0,4.25,2820,7200,2.0,0,0,4,2460,2413,34,53,-0.36001360737534976,-0.5696966595717485,0.7388070915857391,1,0,84
5.420534999272286,3.0,1.0,1040,8128,1.0,0,0,3,1040,2078,11,11,-0.35616854444299856,-0.5703975631116038,0.7401287644360943,0,1,31
4.7992461233085795,2.0,1.75,1910,3376,2.0,0,0,3,1910,1599,20,23,-0.3592062179949206,-0.5741854674755615,0.7357185423563899,0,0,34
5.393528005897379,4.0,1.0,1370,8499,1.0,0,0,3,1370,834,35,67,-0.3593863611722513,-0.5684776517386777,0.740050405632648,0,1,65
5.750453993965348,3.0,1.5,1500,5000,1.5,0,0,4,1140,3413,34,56,-0.3605026169711037,-0.5686515135673601,0.7393735992544879,1,0,87
5.6498541326306455,3.0,1.0,1200,9087,1.0,0,0,5,1200,3836,24,34,-0.3596220338718686,-0.5715685459785063,0.7375509406148681,0,0,45
6.429796280005306,2.0,1.0,1050,2542,1.0,0,0,3,880,1197,34,59,-0.3601753265030402,-0.5697949549997245,0.7386524510453413,1,0,110
5.394087093451261,5.0,2.5,2670,16777,1.5,0,0,4,1620,1930,34,60,-0.3596227167971245,-0.5688551628757772,0.7396453915445077,1,0,94
5.770160057108032,4.0,2.5,2190,11500,1.0,0,0,4,1430,2894,3,5,-0.3590192381541665,-0.5712845167939149,0.7380644873632284,1,0,42
5.2577782127487485,4.0,2.5,3130,40918,2.0,0,0,3,3130,2976,26,27,-0.3553971552262366,-0.5749242434291612,0.7369904859457176,0,0,20
5.636259111148609,3.0,2.5,1700,9100,1.0,0,0,3,1160,3515,34,61,-0.36152902229022565,-0.5701559742042723,0.7377119567426372,1,1,16
5.225746673713202,3.0,1.75,1700,17355,1.0,0,0,3,1200,2066,20,23,-0.35951125597619427,-0.574055872591621,0.7356707904827349,1,0,36
5.679871419315479,3.0,3.5,1360,1275,2.0,0,0,3,1240,638,34,64,-0.36052400847984833,-0.569963745138776,0.7383520627295644,1,0,7
5.371966049571182,3.0,2.0,1610,15005,1.0,0,0,4,1610,2387,7,10,-0.3558592009036973,-0.5714014664696486,0.7395029366057426,0,0,28
5.034235665689278,5.0,2.75,2130,6222,1.0,0,0,3,1300,2911,34,57,-0.36058635282382856,-0.5708969051097352,0.73760030225952,1,0,23
4.99871264913935,3.0,1.0,1800,7650,1.0,0,0,5,1800,3255,31,34,-0.35983865928300995,-0.5718955368896079,0.737191721447788,0,0,57
4.921958432343271,4.0,2.75,2950,15540,1.0,0,0,4,2120,1859,17,26,-0.3603183299383749,-0.5732405948686365,0.7359116261515862,1,0,40
5.978551340704803,3.0,2.25,2120,54014,2.0,0,0,4,2120,2809,3,4,-0.3586055287723227,-0.5703096248018041,0.7390189487370051,0,0,50
5.411008093300707,4.0,2.5,3500,7048,2.0,0,0,3,3500,3838,30,32,-0.35702040750171404,-0.5708002138508247,0.7394075631849886,0,0,9
5.162561278901403,3.0,2.0,1440,9220,1.0,0,0,3,1440,1999,10,73,-0.36206711476051584,-0.5723490617293798,0.7357472092685735,0,1,49
6.340425855038838,4.0,2.0,2120,3360,2.0,0,0,3,2120,2804,34,53,-0.36026007087430345,-0.569656043509716,0.7387182639047841,0,1,109
6.26583509847749,2.0,2.5,1780,2067,2.0,0,0,5,1780,1678,3,3,-0.3593262175129492,-0.5703860061652787,0.7386098248592822,0,0,40
5.7477993600729755,2.0,1.0,960,8153,1.0,0,0,3,960,2024,35,67,-0.35939585327575574,-0.568499725237927,0.7400288393384362,0,1,67
5.629358609516244,2.0,1.75,1510,4980,1.0,0,0,3,1510,651,30,32,-0.356739024832939,-0.5703947391473797,0.73985614122898,0,0,8
6.0086672142473185,1.0,1.5,1010,5750,1.0,0,0,3,1010,2963,34,63,-0.3616360141161684,-0.5700221467602867,0.7377629331275491,0,1,103
5.731358285521844,3.0,3.0,3790,5001,2.0,0,0,3,2810,2658,34,59,-0.36014307810736135,-0.5700124302912916,0.7385003673694215,1,0,25
4.860242974874244,3.0,1.75,3600,8666,2.0,0,0,4,2400,577,18,21,-0.35838106374651235,-0.5698181023736558,0.73950682441422,1,0,66
5.6942500052047444,3.0,1.75,1300,7030,1.0,0,0,3,1300,645,18,22,-0.3582803166442251,-0.5693986301453741,0.7398786486268443,0,1,46
5.5939676086489944,4.0,2.25,2500,4046,1.5,0,0,4,1520,3678,34,56,-0.3605291441549675,-0.5684959533540201,0.7394802818432622,1,1,74
5.4654524195930945,3.0,2.25,2090,10733,1.0,0,0,3,1440,2880,34,54,-0.3594544189362029,-0.5690209701905361,0.7395996594040981,1,1,56
6.3280991082162,3.0,1.75,2200,14630,1.5,0,1,3,2200,3932,3,3,-0.3594005990843405,-0.570422112633944,0.7385457486141568,0,1,66
5.604077790020206,3.0,2.25,2070,15002,1.5,0,0,3,2070,3093,19,67,-0.3589283121346635,-0.5683388792114887,0.7403792171075512,0,1,59
5.639432487933452,3.0,1.0,1320,7341,1.0,0,0,3,1320,844,35,67,-0.35932690266791567,-0.5685072977044308,0.7400565042453772,0,0,32
5.271339055502762,4.0,2.0,1360,60548,1.0,0,0,3,960,2614,1,0,-0.3622277111828045,-0.5737453035371846,0.7345797519128135,1,1,54
4.686997900085603,2.0,1.0,930,7623,1.0,0,0,2,930,95,6,68,-0.36171416974433984,-0.5711061964154727,0.7368857250768361,0,0,72
5.110446349032374,3.0,2.5,1760,8584,1.5,0,0,5,1760,988,6,66,-0.361512999784663,-0.5713130020144499,0.7368241341839527,0,0,77
5.233911224354842,3.0,1.75,1410,8100,2.0,0,0,3,1410,1660,20,23,-0.3594244664200935,-0.574145536804287,0.7356432256918758,0,0,29
5.047733632890139,4.0,2.5,2570,7859,2.0,0,0,3,2570,1674,20,23,-0.35932033873528185,-0.5740303503496457,0.7357839703667275,0,0,22
5.2441860406590015,3.0,2.75,1300,14197,1.0,0,0,3,860,340,17,18,-0.3607726071407798,-0.5732441832860095,0.7356862322115323,1,0,18
5.827790818547269,3.0,1.0,1580,6300,1.0,0,0,3,1180,1575,34,74,-0.3607978457297125,-0.5688875152799026,0.7390479750837947,1,1,89
5.028404412005076,4.0,2.5,2960,6031,2.0,0,0,3,2960,1698,20,23,-0.35936383623515156,-0.5742136586829212,0.7356196757756883,0,0,9
5.353280955782037,4.0,3.0,2330,3497,2.0,0,0,3,1920,3133,34,51,-0.36070401331815527,-0.5704042268405377,0.7379238665191854,1,0,11
5.376954404456331,4.0,2.25,2070,39446,1.0,0,0,3,1470,1491,19,67,-0.3588650270864616,-0.5681979999285685,0.7405180114024288,1,1,37
5.876811273581008,2.0,1.0,970,5750,1.0,0,0,4,970,3200,34,61,-0.3613406128784372,-0.5700469644733833,0.7378884873606015,0,1,82
4.961269206539026,3.0,2.25,2310,7200,2.0,0,0,3,2310,225,17,19,-0.36058309192782306,-0.5727553263143533,0.7361597448885057,0,1,24
5.255469121149537,4.0,2.5,2290,11173,2.0,0,0,4,2290,639,31,36,-0.35977696844467155,-0.572207808958209,0.736979220497714,0,0,26
5.770716380381957,3.0,2.25,1720,9600,1.0,0,0,4,1220,3203,30,31,-0.35818931192251235,-0.5704171280481493,0.7391378199319654,1,0,47
5.917786346842484,2.0,1.5,1190,3400,1.0,0,0,3,990,3261,34,54,-0.36001513437351823,-0.5690483171201931,0.7393058337418241,1,1,95
6.148983930712321,2.0,1.0,870,5750,1.0,0,0,4,870,2905,34,55,-0.3615064223086988,-0.569754950138388,0.7380327929180165,0,1,67
5.431659134453356,2.0,1.5,1068,1758,2.0,0,0,3,1068,3502,16,16,-0.3587069024809441,-0.5686420611364751,0.7402537162480091,0,1,24
5.129843412835406,4.0,2.75,2140,10316,2.0,0,0,3,2140,2149,1,0,-0.3617499172182842,-0.5728069863340008,0.7355468399765744,0,0,21
5.44372867033199,4.0,2.5,3300,165528,2.0,0,0,3,3300,1376,41,44,-0.3564707022933659,-0.5698520486286125,0.740403458311918,0,0,30
5.990340727453369,5.0,4.25,4830,8050,2.5,0,2,4,3710,2070,34,64,-0.36031652888926163,-0.5702688629379352,0.7382177341223037,1,1,100
4.981418277411004,5.0,3.25,2820,6589,1.5,0,0,3,2320,3540,34,57,-0.3604849408567922,-0.5708321530764044,0.7376999799577274,1,1,108
5.286858521409932,4.0,3.0,2440,9664,2.0,0,0,3,1890,1347,16,16,-0.3587139604693088,-0.5684645679941892,0.7403866081309163,1,1,33
6.188492251291632,4.0,1.5,1800,3245,1.5,0,0,4,1800,1739,34,47,-0.3602096982726097,-0.569108021269188,0.7391650921123271,0,0,85
5.723423307980471,3.0,1.0,1010,8800,1.0,0,0,4,1010,3253,34,57,-0.3604520224559377,-0.5706625707255302,0.7378472537594439,0,1,60
5.6141929606376575,4.0,2.75,3220,4392,1.5,0,0,4,2320,3230,34,48,-0.3595845640459499,-0.5693352430970007,0.7392944760158588,1,0,83
5.849324779946859,5.0,3.5,5000,26540,2.0,0,3,3,3410,2892,22,25,-0.3596407603366076,-0.5708982417491447,0.7380607841311188,1,0,6
4.9605109069136875,2.0,1.0,1200,24792,2.0,0,0,2,1200,2281,30,32,-0.35669974986783826,-0.5717147661329859,0.7388555438174141,0,0,38
5.815185919473514,3.0,2.25,1470,4322,2.0,0,0,3,1470,2863,15,17,-0.35772770980665336,-0.5720887436228388,0.7380686655430704,0,0,29
5.2936912981592545,3.0,2.5,2600,4506,2.0,0,0,3,2600,849,16,16,-0.3586038433393592,-0.5689709804237457,0.7400508813438991,0,0,11
5.303304908059076,4.0,1.5,2750,128502,1.0,0,0,2,1500,1345,31,33,-0.3604232343892912,-0.5724062483484149,0.736509456126705,1,0,56
5.268794927281715,2.0,1.0,1320,9967,1.0,0,0,3,940,2670,34,51,-0.36048960870511654,-0.5703114710739301,0.7381003102404996,1,1,95
5.249926376429385,3.0,2.5,3350,4007,2.0,0,0,3,2550,28,18,22,-0.35850550673285136,-0.5691469881092878,0.739963179873396,1,0,9
5.773789506760792,3.0,2.5,2650,2387,2.0,0,0,3,1830,2757,34,58,-0.3607148945753315,-0.5692302006210347,0.7388245688473307,1,1,94
4.966147688589165,2.0,2.0,1860,10856,1.0,0,0,3,1260,261,34,71,-0.36065866367236693,-0.5712877049996202,0.7372622914772797,1,1,62
5.900952732547202,3.0,1.0,960,8855,1.0,0,0,4,960,680,35,67,-0.3594390270605182,-0.5679349548204866,0.7404414041089544,0,1,56
6.183286848459298,4.0,1.75,2010,6300,1.0,0,2,5,1610,2189,34,74,-0.36111655661205416,-0.5687635050071987,0.7389877589734347,1,0,77
5.568768502071456,2.0,1.0,900,28800,1.0,0,0,1,900,3764,37,38,-0.35645140607588655,-0.5734125547197575,0.7376586728451179,0,0,86
4.956007611903457,4.0,2.5,2340,11784,2.0,0,0,3,2340,1857,17,26,-0.360284770335724,-0.5732458413576018,0.7359239700066508,0,0,17
4.908296889852591,4.0,3.0,3720,15048,3.0,0,0,3,3720,64,31,37,-0.3593704447947843,-0.5718998174449856,0.7374167629057473,0,1,35
5.712369836122444,3.0,2.0,1890,29185,1.0,0,0,3,1470,560,3,5,-0.35925764854853587,-0.5712047817012944,0.7380101891715001,1,1,65
6.19362836069283,4.0,2.5,2680,12215,1.0,1,4,3,1590,1268,25,68,-0.36194006270780515,-0.5713672272097687,0.7365723879413961,1,1,58
5.923193039641577,3.0,2.5,1460,1613,2.0,0,0,3,1180,3397,34,56,-0.3605232140291177,-0.5686409340063228,0.7393716929383568,1,0,7
4.934835842204988,3.0,2.5,3180,7904,1.0,0,0,3,1810,2174,31,34,-0.35989322133241447,-0.5719142233005505,0.7371505887032213,1,0,8
5.593509049943567,4.0,2.25,1980,15086,2.0,0,0,3,1980,1552,32,42,-0.3576342581723908,-0.5709293661378545,0.7390110934640368,0,1,33
5.974323054748353,2.0,2.0,1090,934,3.0,0,0,3,1090,1143,34,52,-0.36050008746724743,-0.5693258964628346,0.7388556764029743,0,0,6
5.0246767579310605,4.0,2.5,2230,5970,2.0,0,0,4,2230,976,9,26,-0.36017595628668664,-0.5734747722461716,0.7357988625366122,0,0,12
5.798573819370175,4.0,2.75,3330,9143,2.0,0,0,4,3330,245,18,21,-0.35865692889127204,-0.5697535287741823,0.7394228315433924,0,0,19
5.44838678100204,4.0,2.0,1880,3840,1.0,0,0,3,970,195,34,64,-0.3603882440684199,-0.5700219771419106,0.7383733873268377,1,0,110
5.589308418214885,5.0,3.0,2870,5700,1.0,0,0,3,1950,2932,34,47,-0.36018902159029587,-0.5691010673440579,0.7391805218440752,1,1,50
5.452676919438504,4.0,1.75,2120,9786,1.0,0,0,3,1640,3110,35,70,-0.35974320653510444,-0.5676494521747751,0.7405126094790816,1,1,47
4.96429915338367,4.0,2.5,2700,6998,2.0,0,0,3,2700,860,39,69,-0.3608406045658401,-0.5716186215143009,0.7369166911087368,0,0,13
5.560126037590783,4.0,2.5,3670,7680,2.5,0,0,3,3670,2229,15,17,-0.3576659991075323,-0.572537359694052,0.7377506386557551,0,0,7
5.928498559383183,3.0,2.5,1220,1330,2.0,0,0,3,1010,3762,34,56,-0.36039774442317407,-0.568546813544611,0.7395052309638911,1,0,6
5.843438769511007,5.0,3.25,4390,11250,2.0,0,0,3,4390,3773,22,25,-0.3597314491724123,-0.5706624210601574,0.7381989472127929,0,0,7
5.517098607819563,4.0,2.5,3560,5265,3.0,0,0,3,3560,1177,30,31,-0.3577215694155755,-0.5699951834938751,0.7396896440863839,0,0,0
5.612414467055909,4.0,3.25,3530,8589,2.0,0,0,3,3530,168,18,21,-0.35859915660775715,-0.5695613488418738,0.7395988877666262,0,0,7
5.025955928024989,4.0,2.5,2280,5000,2.0,0,0,3,2280,2091,20,23,-0.3593350930788807,-0.574233071763053,0.7356185629628718,0,0,8
6.164813982185629,4.0,3.75,4350,7965,2.0,0,0,3,4350,1470,3,3,-0.3591686479449479,-0.5702405496603441,0.7387987532856743,0,1,1
5.346523000843165,3.0,3.5,3830,221284,2.0,0,0,3,3530,1354,41,44,-0.3564436983301816,-0.569900941868835,0.740378826262419,1,0,21
5.039641413839819,3.0,2.0,2050,13303,1.0,0,0,3,2050,2628,14,2,-0.36267852840444137,-0.5734874325207054,0.7345586768769382,0,0,21
4.982295784644922,3.0,2.5,3660,39478,2.0,0,2,4,3260,2147,12,12,-0.3594914068271356,-0.575924340013935,0.7342186888093767,1,0,25
5.27315262759818,4.0,2.5,3350,46748,2.0,0,0,3,3350,2218,4,8,-0.359327009215377,-0.5744877741519783,0.7354236179225127,0,1,10
5.621113837556447,3.0,2.0,1270,3600,1.0,0,0,3,1270,2097,34,59,-0.3602202874430698,-0.5698701810488789,0.7385724888362348,0,1,51
5.867467390793945,4.0,3.5,3400,3850,2.5,0,0,3,2790,1736,34,53,-0.36015963599872447,-0.5696655664722216,0.7387598926397867,1,0,6
4.9311711227420085,3.0,1.0,1200,8514,1.0,0,0,3,1200,747,12,12,-0.36010113745188127,-0.5761004468134486,0.7337816064655793,0,1,55
5.578356670947253,3.0,2.5,2200,11000,2.0,0,2,3,2200,777,3,7,-0.358494630806679,-0.5712229671873282,0.7383670641628644,0,0,36
5.285376855272302,3.0,2.5,1680,11312,1.0,0,0,3,1080,177,34,65,-0.3614070238418179,-0.5707035165573112,0.7373482618864159,1,1,55
5.433130489488534,5.0,3.5,3840,8279,2.0,0,0,3,3840,1570,32,42,-0.3578874087835379,-0.5714273704206151,0.7385034617172664,0,0,13
6.267799590092823,2.0,1.0,950,4500,1.0,0,2,3,850,2737,34,47,-0.36047111385787334,-0.5690124051450147,0.7391112628455541,1,1,88
5.27900935375204,4.0,2.5,2280,42077,2.0,0,0,3,2280,1462,17,26,-0.3598468300642463,-0.5741712128337806,0.7354166691377746,0,0,20
4.945514539195698,4.0,2.5,1970,6600,2.0,0,0,3,1970,2177,17,18,-0.36071692305183517,-0.5735189920218117,0.7354993318924916,0,1,27
4.918312417402892,3.0,1.5,1620,9310,1.0,0,0,4,1620,1222,9,26,-0.35999335666494586,-0.5737131208362498,0.7357024113984102,0,0,47
5.587104597318102,4.0,2.5,2600,7200,2.0,0,0,3,2600,3867,34,54,-0.3593985656298322,-0.5690999249239181,0.7395660528139525,0,1,52
5.909712045235723,2.0,1.0,1250,3825,1.0,0,0,3,850,3457,34,56,-0.36056047905728805,-0.5685894016143193,0.739393152060424,1,0,85
6.10833950235251,4.0,1.75,2130,5080,1.5,0,0,3,2130,1991,34,58,-0.3606514118013407,-0.5690972322939082,0.7389579821350557,0,1,100
4.867534450455582,4.0,1.75,2550,8976,1.0,0,0,5,1300,1416,17,19,-0.36027859000123197,-0.5725800897832675,0.7364450952857989,1,0,36
5.5908247350330935,3.0,1.0,1150,6000,1.5,0,0,3,1150,1704,26,27,-0.3558988893833344,-0.5742982741665047,0.7372363751369593,0,1,87
5.910223204692088,3.0,1.75,1040,9000,1.0,0,0,4,1040,2833,15,15,-0.3582744396318935,-0.5724025933746846,0.737559961633214,0,0,47
5.844446552725166,4.0,2.5,3340,10422,2.0,0,0,3,3340,145,18,21,-0.358945928194405,-0.5700419004154184,0.7390602495084114,0,0,18
6.202851041364694,6.0,2.75,2630,9420,2.0,0,0,5,2510,3190,34,47,-0.360200744384569,-0.5689735583053145,0.7392729629130173,1,0,114
5.678339580675125,3.0,2.25,1640,3896,2.0,0,0,3,1640,2827,15,17,-0.3575980803662615,-0.572139680721389,0.7380919987795505,0,0,20
5.825003556895523,2.0,1.0,770,7906,1.0,0,0,4,770,3759,35,67,-0.3593795595767901,-0.568020237646343,0.7404048499183297,0,0,66
5.28016510079369,4.0,3.25,4350,112750,1.0,0,0,3,2200,3341,15,15,-0.35735736416554365,-0.5726751786566924,0.7377932325707389,1,0,8
5.895374651639683,4.0,1.75,1700,5846,1.0,0,0,3,1700,2721,34,74,-0.3610152338416314,-0.5686938585403788,0.7390908578738664,0,1,57
5.577518454956984,3.0,1.75,2050,9580,1.0,0,0,3,1400,1696,32,42,-0.3575614790082999,-0.5713688592225269,0.7387065827784028,1,0,30
5.202482952971654,3.0,2.25,1660,5128,2.0,0,0,3,1660,2157,11,11,-0.3559234923948056,-0.5706097271810989,0.740082986991784,0,0,13
5.545275586648387,3.0,1.75,1990,9594,1.0,0,0,3,1190,933,30,31,-0.3582613562121005,-0.5703127663418481,0.7391834340625978,1,1,37
6.291582273173151,5.0,5.5,7050,42840,1.0,0,2,4,4320,677,8,3,-0.3593611879993312,-0.5702251687955537,0.7387169914329789,1,1,36
4.921134946481278,3.0,2.0,1770,7000,1.0,0,0,3,1770,2270,1,0,-0.36176130955790414,-0.5731155321381084,0.7353008511684201,0,0,28
5.297169166635128,3.0,2.25,2440,47916,2.0,0,0,3,2090,2305,30,32,-0.3566859662868792,-0.5717169251902106,0.7388605273697103,1,0,23
5.584500224135566,3.0,2.5,2620,51354,2.0,0,0,3,2620,1776,41,44,-0.3567641709037042,-0.5703333665931004,0.7398913280407959,0,1,16
5.418719919091971,4.0,2.5,2440,11005,2.0,0,0,3,2440,430,24,34,-0.3595540802522113,-0.5714793032875262,0.737653217499924,0,0,20
5.76970892106862,2.0,1.0,1080,7775,1.0,0,0,3,1080,3348,34,63,-0.36162501945311865,-0.5699731161004898,0.737806202351423,0,1,59
5.552497206510008,3.0,1.0,1090,10710,1.0,0,0,4,1090,112,31,34,-0.35970028105989654,-0.5718745836846673,0.7372755036897128,0,0,52
5.775881627762223,3.0,1.75,1400,13775,1.0,0,0,3,1400,3313,16,16,-0.3589403647016322,-0.5686707138522208,0.7401185268554387,0,1,51
5.549927494610151,3.0,2.5,2010,7200,2.0,0,0,3,2010,3825,16,16,-0.35860747436355095,-0.5689495809796841,0.7400655738741244,0,0,20
6.428824112724413,3.0,1.0,1640,12855,1.5,0,0,5,1500,3484,3,3,-0.35932743421087676,-0.5703295884593338,0.7386527977008107,1,0,94
5.420064167303514,5.0,2.5,3290,5029,2.0,0,0,3,3290,2581,32,43,-0.3580410878555829,-0.5717372005642642,0.7381891037519648,0,1,10
5.480821509593754,2.0,2.5,2510,14878,2.0,0,0,3,2510,1195,5,9,-0.3583158673959355,-0.568898025384314,0.7402464291613481,0,1,24
6.06664752263382,2.0,1.0,860,6050,1.0,0,0,3,860,2665,34,55,-0.3615157214437047,-0.5696569969785411,0.7381038469906712,0,1,62
5.5518015831098335,4.0,2.5,2840,12866,1.0,0,0,4,1780,2391,3,4,-0.35872538359840483,-0.5703726011425981,0.7389121700364693,1,0,37
5.678220436605976,3.0,1.75,1750,7020,2.0,0,0,3,1750,2327,4,8,-0.3595778195091029,-0.5745842552071849,0.7352256288957041,0,1,80
5.792779059303673,3.0,1.5,1300,19163,1.0,0,0,3,1300,712,30,31,-0.3583767864449164,-0.5701444864816194,0.7392572917949646,0,1,50
5.6299025432054375,3.0,2.75,3890,7216,2.0,0,1,3,3260,3120,34,57,-0.36036773633309266,-0.5707771017257594,0.7377998338002691,1,1,47
5.445969481259695,3.0,2.25,1460,941,3.0,0,0,3,1460,326,34,62,-0.3600792311489295,-0.5683671023536652,0.7397984754359083,0,0,8
5.992191233362167,4.0,1.0,1410,3376,1.5,0,0,5,1410,3309,34,50,-0.3605351508159634,-0.5688959374963859,0.7391696810112133,0,1,103
6.110584737298895,4.0,2.75,3770,10900,2.0,0,2,5,3070,2481,34,64,-0.3603233050301029,-0.5701845718870622,0.7382795336687528,1,1,90
5.3321502884177665,3.0,2.0,1190,4072,1.5,0,0,5,1190,3744,34,57,-0.36052944935763576,-0.5694854481667158,0.738717237970848,0,0,107
6.038919811914766,3.0,2.0,1410,6413,1.0,0,0,4,910,3506,34,54,-0.3597400328761054,-0.5690862018403502,0.7394105785159033,1,1,67
5.631211781821365,3.0,2.0,2500,4080,1.5,0,0,5,1680,3901,34,47,-0.3602199635340626,-0.5687844314350393,0.7394091211424415,1,1,92
6.222824253193532,2.0,1.0,800,2280,1.0,0,0,5,800,2828,34,50,-0.3605294190710401,-0.5689381947312575,0.7391399519443094,0,0,68
5.152925972135899,3.0,2.5,2530,13446,2.0,0,0,3,2530,2179,11,11,-0.3560186646840738,-0.5706092101596987,0.740037728550034,0,0,21
5.5522203137489425,3.0,2.0,2570,28500,1.0,0,0,3,1970,891,30,31,-0.35781152146550566,-0.569534009847885,0.7400013018455638,1,1,31
4.973560920246056,3.0,2.75,2090,9620,1.0,0,0,3,1340,2611,14,13,-0.3629209662329522,-0.5732642083730275,0.7346131768944705,1,1,27
5.309960728163965,5.0,2.25,2980,7781,1.0,0,0,3,1580,2941,34,60,-0.35938682332332805,-0.5689482472325397,0.7396884500873242,1,1,54
5.171697322372812,3.0,1.75,1170,8239,1.0,0,0,3,1170,2026,9,26,-0.3597944135460677,-0.573824981119638,0.7357124920946281,0,1,33
5.152568789984922,3.0,3.5,2080,5100,2.0,0,0,3,2080,2172,20,23,-0.3590872013173354,-0.5745250864735117,0.7355115953285082,0,1,10
5.806168421413491,5.0,3.25,3350,4000,2.0,0,0,4,2510,3007,34,48,-0.35979040538342566,-0.5693262871204974,0.7392012195523079,1,0,17
5.762165182833606,2.0,2.5,1050,1029,2.0,0,0,3,950,33,34,59,-0.3602915415579473,-0.5699468157308037,0.7384785930005793,1,0,7
5.269574897682383,2.0,1.0,900,13531,1.0,0,0,3,900,53,27,28,-0.36214794531600963,-0.5739566684198388,0.7344539525932117,0,1,35
6.19741349584251,2.0,1.0,1050,5000,1.0,0,0,5,1050,3208,34,50,-0.36051800646853976,-0.5687723115375193,0.7392731732182746,0,0,107
4.661671818537854,5.0,2.25,3740,32481,1.5,0,0,3,2240,1719,10,73,-0.36184358526839333,-0.5720867064068276,0.7360611524545384,1,1,56
5.829418562109733,4.0,1.75,1430,4096,2.0,0,0,3,1430,1625,34,59,-0.3603520102903199,-0.5698825023046542,0.7384987218991723,0,1,114
5.052142767907604,3.0,1.75,1400,9546,1.0,0,0,4,1400,1727,14,2,-0.36256921988951196,-0.5728311500186665,0.735124502623197,0,0,30
5.751778672924456,3.0,2.25,1600,45613,2.0,0,0,4,1600,1176,41,41,-0.3574505598025381,-0.569445884999536,0.7402435284107166,0,0,31
5.655020087878752,3.0,2.25,2880,9750,2.0,0,0,3,2880,1102,3,5,-0.3588118960523199,-0.5715555059305305,0.7379555046829277,0,0,25
