price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,longitude,latitude,has_basement,was_renovated,age
390.625,4.0,1.0,1600,5500,1.5,0,0,4,1600,-122.39348298502,47.698215833701,0,1,68
225.0,4.0,1.75,1120,8250,1.0,0,0,4,1120,-122.177734778921,47.45537231237,0,0,48
554.4554455445544,2.0,1.0,1010,9219,1.0,0,0,4,1010,-122.202051222851,47.688607091475,0,1,54
200.50761421319797,4.0,2.75,1970,37026,1.0,0,0,4,1970,-122.44617346909,47.437976210901,0,1,53
403.58744394618833,4.0,2.5,2230,4372,2.0,0,0,5,1540,-122.333889563495,47.669908656367,1,0,79
624.7086247086247,5.0,3.0,4290,20445,2.0,0,0,4,4290,-122.238796701756,47.62158664485,0,0,29
197.78481012658227,3.0,1.75,3160,76230,1.0,0,0,4,2160,-122.29145244052,47.273738412321,1,1,36
313.5135135135135,3.0,1.75,1850,5100,1.0,0,0,3,1020,-122.326111300613,47.660354277396,1,1,105
156.06060606060606,3.0,2.25,1980,8755,1.0,0,0,4,1300,-122.321002024481,47.392067334627,1,0,51
122.61904761904762,4.0,3.5,3360,9767,2.0,0,0,3,2450,-122.36401046428048,47.30596226746742,1,1,24
186.09022556390977,3.0,2.0,2660,192099,1.0,0,0,4,2660,-122.016167234646,47.21004460447,0,0,50
179.16666666666666,3.0,1.0,1200,7280,1.0,0,0,4,1200,-122.277684240197,47.372749285356,0,0,47
344.8837209302326,2.0,2.5,2150,5760,1.0,0,0,3,2150,-122.018639953684,47.708962267697,0,0,4
265.60283687943263,3.0,2.75,2820,5348,2.0,0,0,3,2820,-122.12337723812304,47.678056839737586,0,0,6
188.019943019943,4.0,2.75,3510,9400,2.0,0,0,3,3510,-122.130796999301,47.482509419146,0,0,0
296.0893854748603,3.0,2.5,1790,3078,2.0,0,0,3,1790,-122.095043173649,47.563661732643,0,0,4
277.4074074074074,4.0,2.75,2700,6000,2.0,0,0,4,2100,-122.382423139777,47.586682788805,1,0,104
401.55709342560556,5.0,4.75,5780,17004,2.0,0,0,3,4260,-122.211671624346,47.580344840922,1,0,8
159.51742627345845,4.0,3.25,3730,4560,2.0,0,0,3,2760,-122.330356651787,47.672355006436,1,1,1
191.73228346456693,4.0,2.5,2540,5001,2.0,0,0,3,2540,-122.302658334589,47.542373854876,0,0,9
230.3030303030303,4.0,2.25,3300,8365,3.0,0,0,3,3300,-122.376681579741,47.537040332553,0,0,0
228.3609576427256,5.0,3.5,5430,10327,2.0,0,2,3,4010,-122.115607322411,47.54696773594,1,0,7
170.58823529411765,4.0,2.5,2550,5200,2.0,0,0,3,2550,-122.153243239418,47.491701693276,0,0,5
269.7482014388489,3.0,2.25,1390,1484,3.0,0,0,3,1390,-122.343369752213,47.690885431442,0,0,7
346.45669291338584,3.0,1.5,1270,1413,3.0,0,0,3,1270,-122.317288470258,47.698618576074,0,0,7
151.26050420168067,4.0,2.5,2380,5000,2.0,0,0,3,2380,-122.036954952909,47.360589660014,0,0,9
261.60714285714283,4.0,2.5,3360,22111,2.0,0,0,3,3360,-122.016491134742,47.592577642989,0,0,20
255.35420098846788,5.0,4.25,6070,171626,2.0,0,0,3,6070,-121.943435067093,47.598983003272,0,0,15
407.258064516129,2.0,1.0,1240,57000,1.0,0,0,3,1240,-122.058525556236,47.596671794366,0,1,52
186.00682593856655,2.0,2.0,2930,14057,1.0,0,2,4,1680,-122.463328384967,47.402736071007,1,0,34
248.96265560165975,2.0,2.5,2410,102366,1.0,0,0,4,1940,-121.92858195915375,47.57568335438575,1,1,102
260.06711409395973,6.0,2.75,2980,5000,1.5,0,0,3,2480,-122.330854216271,47.667800836548,1,1,98
371.79487179487177,2.0,1.75,1950,2719,1.0,0,0,5,1010,-122.346076565914,47.650945734105,1,1,95
234.6153846153846,4.0,2.75,2600,36583,1.0,0,0,5,1580,-122.05370084191,47.592925623913,1,0,38
299.14529914529913,4.0,1.0,1170,8147,1.5,0,0,3,1170,-122.289404380447,47.728222709131,0,1,55
278.91156462585036,3.0,1.0,1470,6500,1.0,0,0,4,1470,-122.362033437472,47.473194285924,0,1,61
347.2826086956522,4.0,2.0,1840,5419,1.0,0,0,4,920,-122.403703717951,47.647301029438,1,1,72
281.4102564102564,4.0,2.0,1560,7500,1.0,0,0,4,1560,-122.181228543793,47.727894308752,0,0,46
328.9144736842105,4.0,1.75,1520,7700,1.0,0,0,4,1520,-122.190868097584,47.735370294125,0,0,47
360.36036036036035,3.0,2.75,2220,4000,2.0,0,0,3,1700,-122.29122835248,47.61668626817,1,1,100
125.0,4.0,2.5,2800,9538,2.0,0,0,3,2800,-122.306646526258,47.267465047282,0,0,21
416.4179104477612,2.0,1.0,670,6300,1.0,0,0,5,670,-122.374461273957,47.516435068934,0,0,72
168.75348837209302,3.0,2.25,1720,7885,2.0,0,0,3,1720,-122.343660602244,47.313795184912,0,1,31
168.24644549763033,3.0,2.5,2110,4038,2.0,0,0,4,2110,-122.152895908546,47.38724755722,0,0,25
166.45569620253164,3.0,1.75,1580,9187,1.0,0,0,3,1180,-122.047090168,47.354141455955,1,0,21
333.3333333333333,6.0,2.5,2640,3680,2.0,0,0,5,1760,-122.380187222967,47.577313348078,1,1,92
157.96296296296296,4.0,2.5,2700,6515,2.0,0,0,3,2700,-122.109749978312,47.435628414408,0,1,16
260.63829787234044,3.0,2.5,2820,8159,2.0,0,0,3,2820,-121.992162171632,47.552618286198,0,1,10
215.5688622754491,4.0,2.5,3340,8930,2.0,0,2,3,3340,-121.867365041867,47.535246040673,0,0,15
173.20261437908496,3.0,2.5,1530,6000,2.0,0,0,4,1530,-122.036101763908,47.348769898567,0,0,23
218.75,4.0,3.5,3840,85728,2.0,0,0,3,3840,-121.953651438776,47.615029353136,0,1,16
283.4051724137931,3.0,2.0,2320,10960,1.0,0,0,3,1510,-122.174596302129,47.615900408696,1,1,58
367.965367965368,5.0,2.0,2310,13430,1.5,0,0,4,2310,-122.203668104911,47.63946792926,0,0,48
246.38983050847457,3.0,2.5,1770,1235,3.0,0,0,3,1600,-122.343790255717,47.696413953654,1,0,7
186.6772151898734,2.0,3.0,3160,66646,2.0,0,0,3,3160,-122.033725635489,47.748073411422,0,0,21
382.71604938271605,3.0,1.5,1620,6630,1.0,0,0,3,1280,-122.393891699611,47.694660681275,1,1,60
168.21192052980132,4.0,2.0,1510,4235,1.0,0,0,3,1510,-122.293430804983,47.546130698225,0,1,59
390.625,3.0,1.75,960,8106,1.0,0,0,3,960,-122.155190277626,47.673519656152,0,1,52
261.4942528735632,4.0,2.25,1740,8449,1.0,0,0,4,1170,-122.123216298857,47.607690496295,1,1,56
302.72108843537416,4.0,2.0,1470,8395,1.0,0,0,4,1470,-122.117152224721,47.630861327095,0,0,49
231.09756097560975,4.0,2.5,2460,4200,2.0,0,0,3,2460,-122.019970287639,47.604224952726,0,1,16
301.28205128205127,3.0,1.75,1170,8182,1.0,0,0,3,1170,-122.298019980246,47.736395489916,0,1,52
283.05785123966945,2.0,1.75,1210,7507,1.0,0,0,3,1210,-122.234460374914,47.707930152487,0,0,32
160.40106951871658,3.0,2.5,1870,7942,2.0,0,0,3,1870,-122.28093868256,47.342123232895,0,1,24
217.94871794871796,3.0,2.5,1950,5689,2.0,0,0,3,1950,-121.873414260173,47.515877185168,0,0,5
218.28793774319067,4.0,2.5,2570,5250,2.0,0,0,3,2570,-122.000072291649,47.576323114979,0,1,24
311.986301369863,3.0,2.0,1460,10311,1.0,0,0,4,1460,-122.156035422954,47.676290582517,0,0,39
134.68013468013467,3.0,2.5,2970,23100,1.0,0,0,3,1510,-122.134835554121,47.773746528857,1,1,47
217.40196078431373,4.0,2.5,2040,21781,2.0,0,0,3,2040,-121.904348542003,47.645991992542,0,0,20
381.04382716049383,5.0,3.25,3240,6551,1.5,0,4,4,2500,-122.27302354461,47.678061960053,1,1,75
117.46031746031746,4.0,2.75,3150,67518,1.0,0,0,4,2250,-122.194915091603,47.337925337578,1,0,49
260.989010989011,3.0,2.25,1820,8008,1.0,0,0,3,1240,-122.110236349226,47.720372464414,1,1,33
272.30046948356807,4.0,2.5,2130,35752,1.0,0,0,3,1490,-122.031252474433,47.574671439108,1,0,34
362.23776223776224,3.0,1.5,1430,8000,1.0,0,0,4,1430,-122.135776093611,47.58784172597,0,0,58
258.62068965517244,3.0,2.5,2030,6970,2.0,0,0,4,2030,-121.998795945375,47.571839985403,0,0,23
118.0,4.0,2.75,2000,5827,2.0,0,0,3,2000,-122.025970942527,47.363785512926,0,0,17
143.55670103092783,4.0,2.25,1940,6206,2.0,0,0,3,1940,-122.358706853241,47.306830264939,0,1,24
233.4375,2.0,1.75,880,6780,1.0,0,0,4,880,-122.247851574275,47.501222196031,0,0,69
261.05263157894734,3.0,1.0,950,9400,1.0,0,0,4,950,-122.136629188378,47.575058053339,0,1,60
302.3952095808383,3.0,2.25,1670,1596,2.0,0,0,3,1220,-122.395781633052,47.647196770111,1,0,12
246.2546816479401,3.0,2.5,2670,10496,2.0,0,0,3,2670,-122.025894587007,47.626593336359,0,0,25
248.14814814814815,3.0,2.5,2700,1438,2.0,0,0,3,1280,-122.32349122395,47.625547897831,1,0,11
342.3728813559322,1.0,1.0,590,833,1.0,0,0,4,590,-122.298953108325,47.608146268808,0,1,88
203.7037037037037,4.0,2.25,2160,8119,1.0,0,0,3,1080,-122.17679082051,47.544541647441,1,1,48
255.55555555555554,4.0,2.5,2700,8810,2.0,0,0,3,2700,-122.115839531289,47.704483372841,0,1,10
116.96818465377417,6.0,2.25,3206,5793,2.0,0,0,3,3206,-122.286854841155,47.369251547803,0,1,2
186.53846153846155,3.0,1.75,1560,9788,1.0,0,0,3,1560,-122.227467102162,47.48739857071,0,1,50
164.28571428571428,3.0,1.75,1400,6956,1.0,0,0,4,1400,-122.197859487159,47.423157674143,0,1,57
275.0809061488673,4.0,3.25,3090,6744,2.0,0,4,3,3090,-122.387716826721,47.767715081254,0,1,1
32.0722433460076,4.0,2.0,2630,16475,2.0,0,0,4,2630,-122.219091022943,47.639115073585,0,1,61
5889.954337899543,3.0,2.5,2190,11394,1.0,0,0,3,1550,-122.409272215806,47.668526816773,1,1,58
1004.7619047619048,4.0,1.0,2100,9200,1.0,0,0,3,1050,-122.292594457563,47.476836136743,1,1,55
1964.1964285714287,4.0,1.5,1120,5427,1.0,0,0,3,1120,-122.087409779305,47.362754937522,0,1,45
57.668711656441715,4.0,2.75,3260,19542,1.0,0,0,4,2170,-122.235158454085,47.624271667528,1,0,46
22533.898305084746,3.0,2.0,1180,7793,1.0,0,0,4,1180,-122.181413367294,47.405502359789,0,0,22
10.0,2.0,1.0,780,16344,1.0,0,0,1,780,-122.280727381422,47.47411301142,0,0,72
107.83084415590909,4.0,2.5,2200,9397,2.0,0,0,3,2200,-122.269289456925,47.340395731151,0,1,27
87.93532338283582,3.0,1.0,1340,306848,1.0,0,0,3,1340,-121.95425870429527,47.738487374080485,0,0,61
0.0,3.0,1.75,1490,10125,1.0,0,0,4,1490,-122.284232685425,47.307726098326,0,0,52
265.82589285714283,4.0,2.5,2800,5900,1.0,0,0,3,1660,-122.28600449333,47.679771273639,1,1,51
0.0,4.0,2.75,2600,5390,1.0,0,0,4,1300,-122.396860067551,47.63788513836,1,1,54
0.0,6.0,2.75,3200,9200,1.0,0,2,4,1600,-122.36410167507,47.492447152041,1,1,61
0.0,5.0,3.5,3480,36615,2.0,0,0,4,2490,-122.050182714973,47.574641248826,1,0,31
145.47461368642385,3.0,3.5,3020,4082,2.0,0,0,3,2080,-122.409047492805,47.652218997821,1,1,60
142.13197969543148,3.0,2.25,1970,11088,1.0,0,0,4,1180,-122.276770148932,47.765792016434,1,0,47
0.0,5.0,1.5,1500,7112,1.0,0,0,5,760,-122.349998111323,47.468589879736,1,0,94
0.0,4.0,4.0,3680,18804,2.0,0,0,3,3680,-122.013946022213,47.621476532918,0,1,24
112.2452229299363,3.0,2.0,1570,7200,1.0,0,0,4,1570,-122.31493263042,47.750244347249,0,0,62
219.44035087719297,3.0,2.5,2280,2289,2.0,0,0,3,1880,-122.072935788792,47.537521585153,1,0,8
278.028125,3.0,2.5,1600,3573,2.0,0,0,3,1600,-122.181572072237,47.507268762018,0,1,1
196.42857142857142,3.0,3.0,1680,1570,3.0,0,0,3,1680,-122.346037760025,47.656866924428,0,0,0
154.64852607724868,3.0,1.75,1890,13860,1.0,0,0,5,1890,-122.148405579266,47.415842617575,0,0,48
307.6923076923077,2.0,1.0,520,22334,1.0,0,0,2,520,-122.297063505561,47.479786768668,0,0,63
154.11985018707867,3.0,2.25,1780,191228,2.0,0,2,3,1780,-121.748428591875,47.456707716811,0,1,26
184.07534246575344,4.0,3.0,2920,33976,1.0,0,3,5,1460,-122.101533209973,47.616030967725,1,0,50
95.61042523991769,3.0,2.25,2430,73151,1.0,0,0,3,2430,-122.091075888978,47.475685434564,0,0,40
78.84828349933555,3.0,2.75,3010,1842,2.0,0,0,3,3010,-121.994509310818,47.583278663393,0,0,3
214.04320987654322,3.0,1.0,1620,30736,1.5,0,0,4,1620,-122.118957319255,47.571865231027,0,1,103
0.0,2.0,2.5,2200,188200,1.0,0,3,3,2200,-122.002461399372,47.246339967821,0,0,7
345.76271186440675,3.0,2.25,2950,78843,1.5,0,0,3,2950,-122.068790194745,47.591945807212,0,0,8
0.0,4.0,2.25,2170,10500,1.0,0,2,4,1270,-122.338539301743,47.439069688633,1,1,54
143.50282485875707,3.0,1.5,1770,17208,1.0,0,0,3,1160,-122.11733249738,47.565657021488,1,1,55
130.46448087431693,3.0,1.0,1830,8209,1.0,0,0,3,1830,-122.226684188012,47.742790494396,0,1,72
113.01339285714286,4.0,2.5,2380,7066,2.0,0,0,4,2380,-122.172360981925,47.398358849229,0,0,17
251.76470588235293,4.0,2.5,2550,10000,1.0,0,0,3,1290,-122.141051010238,47.621017584453,1,1,50
153.7597072879032,3.0,2.5,3720,11610,2.0,0,0,3,3720,-122.049990026928,47.635800235529,0,0,32
0.0,5.0,4.5,4630,6324,2.0,0,0,3,3210,-121.861171980064,47.538709716288,1,0,8
0.0,5.0,4.0,4430,9000,2.0,0,0,3,4430,-122.216712738088,47.617110533213,0,1,1
371.97986577181206,3.0,2.5,1490,1709,3.0,0,0,3,1490,-122.298932495216,47.717396600025,0,1,10
0.0,4.0,4.5,5030,11023,2.0,0,2,3,3250,-122.236742405302,47.572534850098,1,0,6
0.0,4.0,1.5,2180,22870,1.0,0,0,4,1280,-122.080766464285,47.318013205093,1,1,60
67.61006289308176,4.0,1.5,1590,131551,1.0,0,3,4,1590,-122.023737226873,47.256379488289,0,0,48
198.67549668874173,3.0,2.0,1510,7066,1.0,0,2,3,1230,-122.302794446067,47.705000395028,1,1,41
0.0,4.0,3.5,4210,10308,2.0,0,0,3,4210,-122.117579188617,47.590940071316,0,0,8
329.77642276402435,3.0,2.0,1640,9972,1.0,0,0,4,1640,-122.002599336541,47.581026644366,0,0,37
149.32065217391303,4.0,2.5,1840,1562,2.0,0,0,3,1400,-122.364725664109,47.533758686493,1,1,10
142.8966346153846,3.0,1.0,1040,5000,1.0,0,0,3,1040,-122.358387470968,47.513205050954,0,1,55
261.1428571432,3.0,1.0,1250,4800,1.0,0,0,4,1250,-122.380451966807,47.551961814298,0,1,63
0.0,5.0,3.25,3690,12353,2.0,0,0,5,3690,-122.292043316499,47.766801952677,0,0,37
88.45315904117646,4.0,1.0,1530,7200,1.5,0,0,3,1400,-122.262293170378,47.501402374828,1,1,66
273.66706161137444,4.0,2.5,2110,3750,2.0,0,0,3,2110,-122.362592873981,47.678032305192,0,0,14
205.03488372093022,3.0,1.75,2150,4333,1.0,0,0,3,1200,-122.387317021734,47.553837055736,1,1,58
36.51685393258427,5.0,3.75,5340,10655,2.5,0,3,4,3740,-122.285208426413,47.579667707302,1,1,102
106.40495867768595,4.0,1.75,2420,7672,1.0,0,0,3,1480,-122.084923101665,47.563846779623,1,1,35
138.12375249500997,4.0,3.25,5010,34460,2.0,0,0,3,5010,-122.126466827328,47.547063804214,0,1,26
193.84615384615384,2.0,1.0,910,9612,1.0,0,0,4,910,-122.152326196693,47.429386779459,0,0,33
87.72727272727273,3.0,1.5,2200,5000,1.5,0,0,3,2200,-122.407483052514,47.640023236255,0,0,82
188.40014577259475,4.0,2.5,3430,64441,2.0,0,0,3,3430,-122.064167937327,47.770531984549,0,1,1
144.60853494623655,4.0,2.5,1860,6687,1.0,0,0,4,1220,-122.185440668919,47.404370294351,1,0,31
0.0,4.0,3.75,3300,4545,1.5,0,4,3,2600,-122.273575164926,47.656106939633,1,1,88
247.70458984375,3.0,1.75,1280,10716,1.0,0,0,4,1280,-122.144940496205,47.47557706149,0,0,45
55.90604026845637,3.0,2.0,1490,7770,1.0,0,0,4,1490,-122.089824867631,47.369255128259,0,0,24
0.0,5.0,2.25,2880,11965,2.0,0,0,4,2880,-122.124299737904,47.373892104415,0,0,24
203.10432569999998,4.0,1.0,1310,5200,1.5,0,0,3,1160,-122.369901293117,47.538909138445,1,1,69
172.85173160151516,4.0,2.5,1980,7403,2.0,0,0,3,1980,-122.371736908122,47.289563263037,0,1,26
0.0,5.0,2.25,2000,7900,1.0,0,0,4,1300,-122.291970416834,47.428931844602,1,0,28
0.0,3.0,3.0,1860,7440,1.0,0,0,5,1040,-122.255854383959,47.503930407691,1,0,60
0.0,4.0,3.0,1990,6180,2.0,0,0,3,1990,-122.360053171039,47.308088323362,0,1,24
139.5437984494186,4.0,2.25,1720,8300,1.0,0,0,4,1720,-122.384962004836,47.319230824454,0,0,41
60.802919708029194,3.0,2.0,1370,78408,1.0,0,0,5,1370,-122.080525405293,47.386253637024,0,0,50
78.04187192118226,4.0,3.0,4060,35621,1.0,0,0,3,2030,-122.107535639987,47.306538117907,1,0,25
132.4416180760204,4.0,2.5,1960,9898,2.0,0,0,3,1960,-122.167823792448,47.384199058107,0,0,13
190.8208748616279,4.0,2.5,1720,9600,1.0,0,0,3,1120,-122.18768168287,47.291770601646,1,1,53
245.79445919051093,4.0,2.5,2740,12899,2.0,0,0,4,2740,-122.027819508579,47.581728991498,0,0,24
0.0,4.0,1.0,1360,13372,1.0,0,0,3,1360,-122.26233545117,47.761827313885,0,1,59
227.27272727272728,3.0,2.5,1870,5449,2.0,0,0,3,1870,-122.220658638932,47.755496496682,0,0,11
176.61111111111111,2.0,1.0,720,4222,1.0,0,0,4,720,-122.185682889053,47.496028498227,0,1,72
156.76605504587155,3.0,2.25,2180,7741,2.0,0,0,3,2180,-122.071855913627,47.647745288737,0,0,28
124.93006993006993,3.0,1.5,1430,8960,1.0,0,0,4,1430,-122.349027936092,47.47623842673,0,1,61
112.17948717948718,2.0,1.0,780,6685,1.0,0,0,4,780,-122.214854660609,47.305243950994,0,0,66
239.4143126177966,3.0,1.0,1180,5002,1.5,0,0,3,1180,-122.323927844208,47.752890391863,0,0,68
346.45054945076924,3.0,2.0,1300,3731,1.0,0,0,3,900,-122.270285163498,47.537367258151,1,0,21
102.11267605633803,4.0,3.0,4260,18000,2.0,0,2,3,4260,-122.239268565661,47.535402764858,0,0,14
259.7560975609756,2.0,1.75,2050,11900,1.0,0,0,4,2050,-122.219043975565,47.620898975601,0,1,64
139.55631399317406,3.0,1.75,2930,19876,1.0,0,0,3,2030,-122.170755514256,47.744057908843,1,0,21
104.51111111133334,2.0,1.0,1500,4120,1.5,0,0,3,880,-122.200345847662,47.485411681987,1,1,86
75.92281879194631,5.0,3.5,5960,13703,2.0,0,2,3,4770,-122.107345255855,47.615112517254,1,0,30
381.27255460617283,2.0,1.0,810,4800,1.0,0,0,3,810,-122.269541765144,47.561598091665,0,1,95
209.04813218405172,4.0,2.75,2320,4344,2.0,0,0,3,2320,-122.16064764685,47.486471098444,0,1,2
264.14658954954126,2.0,1.0,1090,5000,1.0,0,0,4,730,-122.377920968835,47.526016510169,1,1,72
247.875,2.0,1.0,1000,4776,1.0,0,0,4,1000,-122.314902125009,47.562481155431,0,1,72
136.94137168141592,3.0,2.5,2260,19821,2.0,0,0,3,2260,-122.087661475148,47.448340641862,0,0,20
134.62532299767443,4.0,1.0,1290,5000,1.5,0,0,3,1290,-122.358389856714,47.513447210092,0,1,57
112.01945754716981,3.0,2.0,2120,7560,1.0,0,0,3,2120,-122.160213933724,47.435136729691,0,0,23
219.45190156577183,3.0,2.25,1490,4522,2.0,0,0,3,1490,-122.23338080719,47.760989142871,0,0,5
341.991341991342,4.0,2.5,2310,5100,2.0,0,0,3,2310,-122.358872170039,47.703714843098,0,1,1
0.0,1.0,1.0,720,6000,1.0,0,0,3,720,-122.317045209304,47.526502862775,0,1,74
368.6594202896739,3.0,2.5,1840,3035,1.0,0,0,3,920,-122.326908011677,47.655621808153,1,1,88
186.53084192439863,5.0,2.75,2910,36250,1.0,0,0,3,1590,-122.076691573987,47.591310632654,1,1,37
221.17545871559633,4.0,2.75,3270,12880,2.0,0,0,3,3270,-122.171678359943,47.667168434347,0,0,0
219.66488486842104,5.0,2.75,3040,10257,2.0,0,0,3,3040,-122.118265307144,47.553199177583,0,0,21
90.2777777775,3.0,1.0,1200,9936,1.0,0,0,4,1200,-122.02926067148,47.360782636558,0,0,45
0.0,5.0,2.75,2740,5616,1.5,0,0,5,1670,-122.317335333989,47.686669527243,1,0,89
233.6244541484716,4.0,2.25,2290,5350,2.0,0,0,4,2120,-122.410955624399,47.642432785325,1,1,56
231.07187153914728,4.0,2.0,2580,6000,1.0,0,0,5,1300,-122.413519638211,47.65109128093,1,0,64
169.3003144654088,3.0,1.75,1590,27200,1.5,0,0,4,1590,-122.050905991161,47.423682101891,0,1,88
142.8966346153846,3.0,1.0,1040,6860,2.0,0,0,3,1040,-122.374946969716,47.511911724811,0,1,72
0.0,3.0,1.0,1300,6710,1.0,0,0,4,1300,-122.243032482793,47.586012317411,0,0,62
0.0,5.0,2.5,2090,4698,2.0,0,0,3,2090,-122.025126499513,47.354075216252,0,1,16
127.77777777790261,5.0,2.75,2670,3800,2.0,0,0,3,2670,-122.123326843309,47.478028458986,0,0,0
86.03896103896103,4.0,1.0,1540,115434,1.5,0,0,4,1540,-122.220045176486,47.415653741588,0,0,91
165.31899109792286,4.0,2.75,3370,12447,2.0,0,0,3,3370,-122.057087488051,47.729600103142,0,0,23
132.3378291583815,3.0,1.75,1730,11325,1.0,0,0,5,1730,-122.181488570463,47.392247171153,0,0,42
361.04006968658535,3.0,2.5,1640,29970,2.0,0,0,3,1640,-121.974932360082,47.634817680376,0,0,22
179.53020134228188,4.0,2.25,2980,8051,1.5,0,2,4,2020,-122.409092240423,47.6421654822,1,0,79
316.2728249195489,3.0,2.0,1330,8100,1.0,0,0,4,1330,-122.174878686995,47.724444991314,0,0,45
60.33302919708029,4.0,2.25,2192,12128,2.0,0,0,3,2192,-122.199768528995,47.364931776122,0,0,8
114.71366399564796,4.0,2.5,2068,7242,2.0,0,0,4,2068,-122.280749484937,47.331346549729,0,1,38
222.63888888888889,3.0,1.75,1980,6250,1.0,0,1,5,1090,-122.385406906969,47.555141815922,1,0,104
1497.3674463918128,3.0,2.5,1710,1664,2.0,0,0,5,1300,-122.383240722893,47.645042933754,1,0,11
475.33811901797753,2.0,1.0,890,4590,1.0,0,0,3,890,-122.36100445173,47.689890677906,0,1,91
312.39350467289717,4.0,3.5,4280,9583,2.0,0,0,3,4280,-122.196493209365,47.59799479295,0,0,9
102.39243506493507,3.0,2.5,3080,12476,2.0,0,0,3,3080,-122.02832532127,47.375173936328,0,1,24
201.92546583864734,4.0,2.25,2070,7500,2.0,0,0,4,2070,-122.216962446771,47.72678679007,0,0,37
240.28031561461793,4.0,2.75,3010,7215,2.0,0,0,3,3010,-122.177751223821,47.695183754238,0,0,0
128.05418719211823,4.0,2.0,2030,9300,1.0,0,0,4,2030,-122.14893537666,47.665707655879,0,1,38
0.0,4.0,3.75,4060,19290,2.0,0,0,3,4060,-122.052730813408,47.604826183254,0,0,12
101.42450142435897,3.0,2.75,2340,16500,1.0,0,0,4,1500,-122.02413118490453,47.58744566641569,1,0,42
182.0897435897436,3.0,2.5,2340,5957,2.0,0,0,3,2340,-122.236887276063,47.734747099583,0,0,19
312.01625094489793,2.0,1.0,1470,7137,1.0,0,0,3,1020,-122.352626209504,47.699905848194,1,1,73
219.63513513513513,4.0,2.5,3700,21755,1.0,0,4,3,2620,-122.108469050611,47.565976122602,1,1,26
112.77777777749999,4.0,1.0,1200,7200,1.5,0,0,3,1200,-122.248749733595,47.495255563941,0,0,70
0.0,5.0,2.75,2910,53898,1.0,0,0,5,1510,-122.061749835332,47.719585079858,1,0,35
0.0,5.0,2.0,1910,7200,1.0,0,0,4,1110,-122.260979218144,47.497487560598,1,1,63
0.0,3.0,2.5,2880,13500,1.0,0,4,5,1520,-122.217215300532,47.628218145273,1,0,64
0.0,5.0,2.75,3240,6863,2.0,0,0,3,3240,-122.192718967661,47.503887542736,0,1,1
243.95258829245284,3.0,1.75,1590,8219,1.5,0,0,5,970,-122.217329302481,47.714534492619,1,0,76
118.56368563685636,5.0,3.5,3690,11928,2.0,0,0,3,2540,-122.060775127648,47.610426264412,1,0,8
258.7231182794355,3.0,2.5,2480,5137,2.0,0,0,3,2480,-122.163978215982,47.683848084184,0,0,14
254.18031354826687,4.0,2.5,2683,40386,2.0,0,0,4,2683,-122.137049144624,47.697914567433,0,0,27
208.7540909090909,2.0,1.0,1100,8281,1.0,0,0,4,1100,-122.315519923439,47.741279859317,0,1,67
0.0,4.0,1.0,2080,3500,1.5,0,0,5,1260,-122.383071573167,47.544706190093,1,0,88
95.30058177104073,3.0,2.5,2210,10119,1.0,0,0,4,1450,-122.220476111996,47.378143721162,1,0,48
326.44628099173553,4.0,3.25,2420,4000,1.5,0,0,5,1870,-122.324639969048,47.656186685005,1,1,103
351.2096774193548,3.0,3.5,1240,1666,2.0,0,0,3,1000,-122.388501303008,47.549876571683,1,0,6
320.95254658391303,3.0,2.5,2300,3060,1.5,0,0,3,1510,-122.309993998505,47.681698853857,1,1,84
282.5757575755682,3.0,1.75,1760,12874,1.0,0,0,4,1230,-122.166430321737,47.590324708797,1,0,47
148.5148514851485,3.0,2.0,2020,8555,1.0,0,0,4,1220,-122.286961100974,47.726859164029,1,1,57
414.48,4.0,3.25,2500,5801,1.5,0,0,3,1960,-122.290615511419,47.633094933239,1,1,88
215.50751879736842,2.0,1.0,760,5500,1.5,0,0,3,760,-122.328460752428,47.5040070801,0,1,67
222.31012658227849,4.0,1.75,1580,5340,1.0,0,0,3,1130,-122.306269503634,47.600671676503,1,1,67
241.6947565543071,3.0,2.5,2670,10481,2.0,0,0,3,2670,-122.175946299888,47.667455922114,0,0,11
150.19719298245613,3.0,1.0,1140,8366,1.0,0,0,5,1140,-122.176857536184,47.476609506733,0,0,71
